id,title,topic_id,order_index
f28550b6-29ed-4b73-ba58-ab2ba3722c76,Distance between two points in 3D,6f1e7aac-7fab-4d73-99b9-bfeb11fdcd46,1
8efe3e57-0b46-4666-a511-6cef3db19232,Distance of point from origin,6f1e7aac-7fab-4d73-99b9-bfeb11fdcd46,2
3aae15fc-0dda-447c-917a-9f237b29d4fd,Derivation using Pythagoras theorem,6f1e7aac-7fab-4d73-99b9-bfeb11fdcd46,3
22cee839-71cc-4482-82ba-73818c5e082d,Application in geometric problems,6f1e7aac-7fab-4d73-99b9-bfeb11fdcd46,4
7014b059-308e-4319-b203-fd89f90166b5,Internal division of line segment,107d43e9-4a22-4cef-baec-8b8d056cc2bf,1
5a7c783f-8c43-40a6-bd64-64df4409ba1e,External division of line segment,107d43e9-4a22-4cef-baec-8b8d056cc2bf,2
bdd78c41-3adc-439f-819d-e9eb390040d5,Midpoint formula,107d43e9-4a22-4cef-baec-8b8d056cc2bf,3
fd5d72d4-89da-4ee4-8eb7-52617fcee42e,Coordinates of midpoint,107d43e9-4a22-4cef-baec-8b8d056cc2bf,4
e8266109-2247-45fa-90c2-b6bdc9edb963,Ratio formula for division,107d43e9-4a22-4cef-baec-8b8d056cc2bf,5
6927d88e-3b05-454d-8c1f-8460cce97286,Definition of direction ratios (DR),d90763ac-c92f-4815-bf7b-3df51b377701,1
5ac5d1c9-49d4-49de-871f-d6717f053412,Direction ratios from two points,d90763ac-c92f-4815-bf7b-3df51b377701,2
fe790292-3288-4c92-a39c-cc0e42de3a72,Proportional nature of DR,d90763ac-c92f-4815-bf7b-3df51b377701,3
b09ebd15-8dbd-4d95-a2bb-8c66bb329238,Relation between slopes and DR,d90763ac-c92f-4815-bf7b-3df51b377701,4
0f8493e1-3ab9-4ec6-9097-a5f95345614d,Definition of direction cosines (DC),06188686-ec2d-4fbe-9cd6-1a71380825e5,1
fbbedfc6-48cb-4ee1-bddf-a45a9ca6ed2e,Relation between DC and DR,06188686-ec2d-4fbe-9cd6-1a71380825e5,2
fbe74599-6193-4efb-826d-25395c7b6ae7,Identity,06188686-ec2d-4fbe-9cd6-1a71380825e5,3
23604fac-27c1-439c-ba40-bb3350389cef,Finding DC from DR,06188686-ec2d-4fbe-9cd6-1a71380825e5,4
e31256e3-6711-4ca5-a5b8-17e9191cc2c5,Formula for angle between two lines,b1b3be56-842e-45cd-8bc6-001e84794abd,1
ad1d7efd-4e78-4c09-b709-c58815e0d282,Using direction ratios,b1b3be56-842e-45cd-8bc6-001e84794abd,2
6151f745-2660-4140-9956-fcb05b83f7a4,Parallel lines condition,b1b3be56-842e-45cd-8bc6-001e84794abd,3
0a5c62c4-62bb-49be-945f-58826fa95274,Perpendicular lines condition,b1b3be56-842e-45cd-8bc6-001e84794abd,4
6b52197c-4910-4e18-a1c2-ae6befcc624e,Vector form of line equation,3237be50-593e-4776-b753-999784f04ead,1
cc8268cb-3669-4405-8a4c-7fa234438d66,Parametric form of line equation,3237be50-593e-4776-b753-999784f04ead,2
d5a2f317-490c-4ad9-8fbf-1f6d03a9c881,Cartesian form of line equation,3237be50-593e-4776-b753-999784f04ead,3
4d21cf4f-25f7-4faa-8908-5f990b1bd744,Line through two points,3237be50-593e-4776-b753-999784f04ead,4
8837beeb-4fdf-4ff6-91f9-2513ed988e8a,Line through a point parallel to vector,3237be50-593e-4776-b753-999784f04ead,5
fe94dec2-7390-4e0f-8f4a-06f6a24fa2ab,Definition of skew lines,7e9a1e61-8722-4abc-b56c-6e473180ec61,1
588a012d-47d5-45bf-979c-f50bb257bd55,Shortest distance between skew lines,7e9a1e61-8722-4abc-b56c-6e473180ec61,2
34a779e8-1f1c-4fe1-aa79-df0e519b7342,Distance between parallel lines in space,7e9a1e61-8722-4abc-b56c-6e473180ec61,3
5c22bd78-589f-43a2-ae85-7a3bf12ffc44,Definition of scalar quantities,dbaf80e7-6e21-4a34-8c3e-6edcdbf5acd9,1
b184bbea-7d32-4f00-9c68-53eef30edb57,Definition of vector quantities,dbaf80e7-6e21-4a34-8c3e-6edcdbf5acd9,2
e93a9777-4e3f-4099-b766-2deae7f0c471,mass,dbaf80e7-6e21-4a34-8c3e-6edcdbf5acd9,3
ed87da86-cc1f-44c5-b6e9-79192bdc50a4,temperature,dbaf80e7-6e21-4a34-8c3e-6edcdbf5acd9,4
908769cc-2674-4da5-beb1-80b1e24f6b5c,time,dbaf80e7-6e21-4a34-8c3e-6edcdbf5acd9,5
bb022f44-6024-428c-8dfa-cbfcc53f1a86,velocity,dbaf80e7-6e21-4a34-8c3e-6edcdbf5acd9,6
937608b0-235f-4b06-aa23-23572f4555ab,displacement,dbaf80e7-6e21-4a34-8c3e-6edcdbf5acd9,7
e0d08665-36bd-40ba-9234-9e69dd476821,force,dbaf80e7-6e21-4a34-8c3e-6edcdbf5acd9,8
33e2bb3c-d227-4abe-8a0d-1b293e20d0e4,Vector as directed line segment,e77a9c36-00c0-463d-a10e-3c1fa28801aa,1
f865c959-1d57-45a4-b81e-38f5d5d02b18,Position vector,e77a9c36-00c0-463d-a10e-3c1fa28801aa,2
63af58f5-fa6c-46a9-b5cc-e93e3e4ba085,Vector between two points,e77a9c36-00c0-463d-a10e-3c1fa28801aa,3
f0ce2c4a-3373-4178-a79c-9c82b0e462c9,Magnitude of vector,e77a9c36-00c0-463d-a10e-3c1fa28801aa,4
a5ef6ac3-5b43-4907-b6cf-47344f1e8e2b,Triangle law of vector addition,4add7bea-85f5-4701-a637-24461344c88a,1
5dc6fa7a-3597-4116-8909-2452fa92233f,Parallelogram law of vector addition,4add7bea-85f5-4701-a637-24461344c88a,2
f30e18a9-969b-44dd-b4ed-fa273fdd6bef,Polygon law of vectors,4add7bea-85f5-4701-a637-24461344c88a,3
443e03cc-6c15-449a-b3b0-0ad2574af1a1,Resultant vector,4add7bea-85f5-4701-a637-24461344c88a,4
d4f56982-a1b7-43a4-af16-9ceed6f94361,Negative of vector,ef5918ae-adc0-4ca1-98c2-c4ff39dafdbe,1
4d484cf2-f39a-42ed-8477-bc9392eda739,Difference of vectors,ef5918ae-adc0-4ca1-98c2-c4ff39dafdbe,2
2596b099-325a-4ae0-b0e6-ff7718c59d54,Multiplication of vector by scalar,a835d293-2496-481c-8419-3d0117bfc700,1
f117b744-9f27-421a-8999-73f97f47e595,Scaling of magnitude,a835d293-2496-481c-8419-3d0117bfc700,2
de974464-e822-443b-8c29-4e806c48b31a,Direction change,a835d293-2496-481c-8419-3d0117bfc700,3
8921c18b-dd71-4424-9e45-f4afae551538,Unit vectors along coordinate axes,08b86c7e-f36c-4f47-b54a-67b926992b98,1
84d6f946-e104-4fc7-96b0-7c1ce62d9d74,i unit vector,08b86c7e-f36c-4f47-b54a-67b926992b98,2
75ba0265-f363-4d8d-b16c-ad7ede2e9135,j unit vector,08b86c7e-f36c-4f47-b54a-67b926992b98,3
edc7472b-2a27-484d-a834-3db7b495294b,k unit vector,08b86c7e-f36c-4f47-b54a-67b926992b98,4
920cfb2a-c8af-4da4-b9e9-42775febc8b1,Resolution of vector along axes,39200d1f-eaec-44a6-b837-11aa5596194d,1
2bc19d7a-b17f-4dc4-a985-2bd4503befb6,Rectangular components,39200d1f-eaec-44a6-b837-11aa5596194d,2
af7e93f1-2a25-46ed-ae17-e8b81e1a22d5,Definition of scalar product,91e7e8d6-c24a-4dcb-8dcc-2df1b404db68,1
09605423-3067-4751-a4a5-ae9dec964d1a,Dot product formula,91e7e8d6-c24a-4dcb-8dcc-2df1b404db68,2
9c8179de-a5c3-4c96-bde7-0f134243ffa5,Angle between vectors,91e7e8d6-c24a-4dcb-8dcc-2df1b404db68,3
abb7350a-56bb-4533-a6ce-c567ca9465a3,Projection of vector,91e7e8d6-c24a-4dcb-8dcc-2df1b404db68,4
554c2816-385c-48be-b650-684040d8e481,Work done by force,91e7e8d6-c24a-4dcb-8dcc-2df1b404db68,5
8ef05846-1a4b-453c-a058-345cd580bc30,Definition of vector product,74d9cb66-a4cc-4757-98c3-d7ae6b011bc4,1
31162eb4-e2a3-4936-bcb3-a9597cc16b5e,Right hand rule,74d9cb66-a4cc-4757-98c3-d7ae6b011bc4,2
480856da-bc6c-4878-905a-43e2e936257f,Magnitude of cross product,74d9cb66-a4cc-4757-98c3-d7ae6b011bc4,3
07d33cb4-c194-4697-a368-adc139d41ac3,Area of parallelogram,74d9cb66-a4cc-4757-98c3-d7ae6b011bc4,4
72662539-7e58-4ea3-973d-bc8079f5be28,Area of triangle,74d9cb66-a4cc-4757-98c3-d7ae6b011bc4,5
879d4557-04cc-4829-bc43-ffbc08f0bb45,Raw data,1a020ecf-8aa1-4c19-b836-8403b6dae4eb,1
435f9552-40e3-40ea-b857-84f511f3c2a9,Frequency distribution,1a020ecf-8aa1-4c19-b836-8403b6dae4eb,2
1b90332f-d88a-4e0a-b9e5-9688e969319d,Class intervals,1a020ecf-8aa1-4c19-b836-8403b6dae4eb,3
c99d0a3c-e70f-46c0-b806-901a5e46ccf0,Class marks,1a020ecf-8aa1-4c19-b836-8403b6dae4eb,4
ab81a20b-7619-4d1c-a1be-43dcfaddaab6,Arithmetic mean,a5aab3db-4a22-49d2-87e0-9fa8fde760b3,1
aa68de09-7a8b-48ba-8b7b-3356c310331d,Median,a5aab3db-4a22-49d2-87e0-9fa8fde760b3,2
64e8001f-97a7-4412-9904-f391867cc522,Mode,a5aab3db-4a22-49d2-87e0-9fa8fde760b3,3
80b3740a-443d-46ac-9df5-6b5383702527,Direct method,28c979b9-816a-4f36-bf2a-030cd9185e51,1
d110e8a6-8c64-4e46-ac22-d87f2a985339,Assumed mean method,28c979b9-816a-4f36-bf2a-030cd9185e51,2
f00b5be0-4823-498c-a23a-5f830a6897ec,Step deviation method,28c979b9-816a-4f36-bf2a-030cd9185e51,3
9a6539dd-a5b8-4327-8566-f0bdb722baf6,Range,d6178a68-0e48-43d6-b7bf-3dd4d3397231,1
0221814b-b1b9-4f61-aa53-2745b8fb27e1,Mean deviation,d6178a68-0e48-43d6-b7bf-3dd4d3397231,2
0f8d8b8b-21f6-4ffa-a378-65f001740ece,Definition of physical quantities,920c8290-93b0-4793-8caf-f122209fe2ca,1
dcf3c5af-c742-4fe9-af9d-325220e40020,Classification of physical quantities,920c8290-93b0-4793-8caf-f122209fe2ca,2
350b0b93-7600-424c-a99c-4c45e7d188e5,Fundamental quantities,920c8290-93b0-4793-8caf-f122209fe2ca,3
030c9e37-6645-4376-978f-690fee7a0a16,Derived quantities,920c8290-93b0-4793-8caf-f122209fe2ca,4
fb6155d5-8931-4389-8e41-76a699400a8e,Examples of fundamental quantities,920c8290-93b0-4793-8caf-f122209fe2ca,5
c8e117bb-a41e-4c2b-bb76-51482ca1cfdd,Examples of derived quantities,920c8290-93b0-4793-8caf-f122209fe2ca,6
c08e066a-ef92-4f56-9363-25d8ffbad154,Need for a system of units,38593c20-d6ad-4251-9e31-b7445c7bf688,1
d1d4cf63-b131-4fb7-9641-79a336de8613,CGS system,38593c20-d6ad-4251-9e31-b7445c7bf688,2
80f1c888-ab28-4b07-b5c8-0d6a913441ad,MKS system,38593c20-d6ad-4251-9e31-b7445c7bf688,3
f20994c9-a952-425e-9467-b0496ce58647,FPS system,38593c20-d6ad-4251-9e31-b7445c7bf688,4
fd3b241e-3779-48aa-98b4-0b046aa86715,SI system of units,38593c20-d6ad-4251-9e31-b7445c7bf688,5
f7cff497-512e-4701-ae66-1deaa90110c4,Base units of SI,38593c20-d6ad-4251-9e31-b7445c7bf688,6
18edc438-dee2-491f-9847-701ff035ad7c,Supplementary units,38593c20-d6ad-4251-9e31-b7445c7bf688,7
9e642d6e-055e-4b54-881e-d071d77ba010,Derived units in SI,38593c20-d6ad-4251-9e31-b7445c7bf688,8
8b78e4b7-32fc-4f0c-bf10-970255e6cf80,International standards of measurement,9d157c0f-6c4e-4926-ab4a-cb67d258f639,1
2aa6fac6-fe8e-4e13-af75-f40966debe23,Standard units for length,9d157c0f-6c4e-4926-ab4a-cb67d258f639,2
f9c7183f-c33c-42a6-876c-bf5718cee6eb,Standard units for mass,9d157c0f-6c4e-4926-ab4a-cb67d258f639,3
3ea5d542-7ca4-43dd-b4ac-f04937d7f7af,Standard units for time,9d157c0f-6c4e-4926-ab4a-cb67d258f639,4
9c864f4e-1c7f-48ae-8b77-1f25594eb68e,Measurement using metre scale,f599e372-2046-4463-a9dd-589690e1811d,1
dac5e8f7-c232-46a9-9c50-8355593d8d14,Vernier calipers,f599e372-2046-4463-a9dd-589690e1811d,2
902d7252-5425-41c8-b650-5ebd3c9d1804,Screw gauge,f599e372-2046-4463-a9dd-589690e1811d,3
236b9762-a973-48f9-ac79-47ff13eb6fad,Definition of least count,4117af5f-249d-4e4b-af9b-c2907dc30556,1
c0fc97a2-07be-4299-8876-31208f1916c3,Least count of vernier calipers,4117af5f-249d-4e4b-af9b-c2907dc30556,2
67b2977c-e947-49ce-9402-2b9332999df2,Least count of screw gauge,4117af5f-249d-4e4b-af9b-c2907dc30556,3
efc486a9-b16f-4fde-8f3a-8efb8f4088f9,Meaning of accuracy,f7739935-3d1b-4424-91ac-5f7d12975aea,1
c0698de9-0d3e-42c0-9f5f-a55486981b2d,Meaning of precision,f7739935-3d1b-4424-91ac-5f7d12975aea,2
c376cc8e-d7ee-41ce-a618-3cc7fb7fe99b,Difference between accuracy and precision,f7739935-3d1b-4424-91ac-5f7d12975aea,3
faa5ea96-ad52-4ed0-a102-762fd4331057,Types of errors,d7f1ec77-c506-4b70-98f5-898988e83287,1
86dbcef5-b07b-4c4a-ae97-ca792e2e3907,Systematic errors,d7f1ec77-c506-4b70-98f5-898988e83287,2
c730e3fc-61a1-42d6-ae11-244e0b3ac635,Random errors,d7f1ec77-c506-4b70-98f5-898988e83287,3
10ddcab7-12a1-49a9-a807-d894782f9941,Instrumental errors,d7f1ec77-c506-4b70-98f5-898988e83287,4
a08390d7-7fec-453f-8b10-915bb5d62589,Personal errors,d7f1ec77-c506-4b70-98f5-898988e83287,5
2ff1a7e4-0e8b-4831-ae2b-fb6fae1a85e6,Definition of absolute error,d474e98c-7805-4695-a194-c137f758a52e,1
295f55a7-e037-45b5-9681-41876cffd5ee,Mean absolute error,d474e98c-7805-4695-a194-c137f758a52e,2
1e2d147b-8829-4e79-9bb9-0a74c7bde9df,Definition of relative error,e76ddc0e-84d0-48e7-9460-8bbec39b1ebf,1
9726cc0f-9baf-4e79-bafd-b160aa215a33,Calculation of percentage error,e48f14cc-4191-49b1-86c1-18afcf792b9e,1
0bb6cfcf-4340-4734-b4e0-d61983d1e694,Rules for significant figures,65eceeec-baaa-49af-bc73-82b2120c823b,1
e1115bad-3bc3-4397-a5cb-c3394ecdae4a,Rounding off numbers,65eceeec-baaa-49af-bc73-82b2120c823b,2
aa2bc1ec-fb0d-4ae1-b0ac-eb35affd4807,Significant figures in calculations,65eceeec-baaa-49af-bc73-82b2120c823b,3
7dee4a27-2a73-4968-9ede-d37fb58947be,Dimensions of physical quantities,b1242dfa-1bc2-42ca-afd9-c79a310627a9,1
f7303417-389e-4201-9440-243c468a390a,Dimensional formula,b1242dfa-1bc2-42ca-afd9-c79a310627a9,2
31605c2a-bc81-48d4-84cd-7877abe5eb22,Principle of dimensional homogeneity,b1242dfa-1bc2-42ca-afd9-c79a310627a9,3
e8d3d324-bb00-40f0-a686-36d4383ffc08,Applications of dimensional analysis,b1242dfa-1bc2-42ca-afd9-c79a310627a9,4
6401977d-edaa-46ba-8dd5-6c7d5fe9a4c6,Checking correctness of equations,feaa142d-1694-4ab7-841c-77ab15f03e6a,1
d2491fbd-6655-47be-bad9-9e3abfa56487,Deriving relations between quantities,feaa142d-1694-4ab7-841c-77ab15f03e6a,2
6e9d3f6a-acfb-40d4-b661-00954ac45225,Converting units,feaa142d-1694-4ab7-841c-77ab15f03e6a,3
812eb397-0f56-4ee8-ac85-0147a23a4b67,Rest and motion,937f8c79-d999-4418-a118-a1bc37618562,1
ee84c57c-881d-47b0-bdbc-dbd707125e03,Reference frame,937f8c79-d999-4418-a118-a1bc37618562,2
c37f0221-abcd-41a9-9bee-8f29fb6ea30e,Types of reference frames,937f8c79-d999-4418-a118-a1bc37618562,3
9b5ac83d-6522-42e8-aa48-5db52734787b,Distance,1580da97-79cb-4e5e-a525-9eedd30fee08,1
3b92be9c-8085-4bfd-9c13-1f8ba9afe531,Displacement,1580da97-79cb-4e5e-a525-9eedd30fee08,2
79f33d0c-3c48-4e8b-a5de-e6e39bd19676,Speed,1580da97-79cb-4e5e-a525-9eedd30fee08,3
f1a2a29e-3f50-49cb-9709-590debf8c8f6,Velocity,1580da97-79cb-4e5e-a525-9eedd30fee08,4
e9393a00-b0f9-4ebe-90fc-e8eca70a2206,Uniform motion,118a46c5-c5d3-4d99-a82f-aed4f8d6acaa,1
d426badb-e541-4b3c-83b0-3efbe28de2cb,Non-uniform motion,118a46c5-c5d3-4d99-a82f-aed4f8d6acaa,2
1303c078-7d33-42cf-8c2b-394b6b769cd0,Average speed,9b91f89c-623c-4f81-bcf0-ae62c8ebfdca,1
fca09bfc-2518-4418-b532-c3702d411ca5,Average velocity,9b91f89c-623c-4f81-bcf0-ae62c8ebfdca,2
c9ff733b-e3ea-44d2-b55d-afa1d58863a1,Instantaneous velocity,9b91f89c-623c-4f81-bcf0-ae62c8ebfdca,3
07bdbfc3-cb31-4bfa-88ce-6ccff16f711a,Uniform acceleration,e34a8358-adcf-4f2e-a232-9e2af1aeb34f,1
60948372-52d2-43a8-9344-d915c8a7787a,Non-uniform acceleration,e34a8358-adcf-4f2e-a232-9e2af1aeb34f,2
e428fec8-1a44-4f61-b143-310c08bda6b1,First equation of motion,5ec9ed6b-cab5-43b9-98a3-fab5dfa27273,1
ac5c8ba4-d882-4053-ac08-56b665ff9640,Second equation of motion,5ec9ed6b-cab5-43b9-98a3-fab5dfa27273,2
f59c3cea-457d-4b11-b387-5bb4c3388f0d,Third equation of motion,5ec9ed6b-cab5-43b9-98a3-fab5dfa27273,3
706c4b4e-66ca-4e03-b392-5bbf5ddf2e1e,Position–time graph,1c359aef-972a-431d-994b-0ed32f937edf,1
bbbf72f5-1219-417d-859b-43ff5171e5ed,Velocity–time graph,1c359aef-972a-431d-994b-0ed32f937edf,2
2467e0d6-2c5f-4b1b-99fc-b100565e5976,Acceleration–time graph,1c359aef-972a-431d-994b-0ed32f937edf,3
5492760b-131b-4c61-93f9-4925dbda469c,Area under velocity–time graph,1c359aef-972a-431d-994b-0ed32f937edf,4
712cbf23-75b1-436d-8674-6409603ce1ed,Relative motion concept,2cb05e66-5eda-4775-bce0-6e51237eebbd,1
e8fb0eaf-a307-4acc-9d62-10b23399b2d6,Relative velocity in one dimension,2cb05e66-5eda-4775-bce0-6e51237eebbd,2
05fa2572-7cca-4ef5-93ab-56f376102c9b,Relative velocity in two dimensions,2cb05e66-5eda-4775-bce0-6e51237eebbd,3
85396965-03d1-4eb9-ba36-55d48c146c91,Vector representation of motion,a8755d17-65aa-4d7a-b9fd-21d07de7de77,1
e941ff3a-3496-45cd-82c0-5b810fcc9e83,Position vector,a8755d17-65aa-4d7a-b9fd-21d07de7de77,2
44aa704b-fc6c-4fbc-b312-697309d4213d,Velocity vector,a8755d17-65aa-4d7a-b9fd-21d07de7de77,3
c093064f-6743-4395-99a3-5fd2655d1dfd,Acceleration vector,a8755d17-65aa-4d7a-b9fd-21d07de7de77,4
1a9851c9-876a-4808-84ae-e08b59561441,Types of projectiles,76e81599-94a0-4e3f-b994-35efaeafcbb4,1
9395d28c-deed-43ad-957b-2214a0760bfb,Horizontal projectile,76e81599-94a0-4e3f-b994-35efaeafcbb4,2
540cb845-38e7-4683-892c-4bae2da32412,Oblique projectile,76e81599-94a0-4e3f-b994-35efaeafcbb4,3
1c192603-a3e7-4d2f-b372-a3c2c8dc9deb,Time of flight,9bd6eb20-523c-434e-8004-e28a7edb643f,1
541ad979-2863-428c-9779-85c816b7d468,Maximum height,9bd6eb20-523c-434e-8004-e28a7edb643f,2
a7901b62-6763-4ab2-99cf-684dfcb1f592,Horizontal range,9bd6eb20-523c-434e-8004-e28a7edb643f,3
e55ff868-eceb-4d7e-aac9-c928d97ed3a9,Angular velocity,031358fe-e2ef-4ea8-8dfc-011dc6c679f8,1
a3158b0d-0890-4e32-aaf0-8bb8823c87b1,Angular displacement,031358fe-e2ef-4ea8-8dfc-011dc6c679f8,2
2807511f-ee30-4be5-81bc-7ce036dd59ad,Centripetal acceleration,031358fe-e2ef-4ea8-8dfc-011dc6c679f8,3
d12b3a6f-423f-4671-a82d-f55e58eb581e,Relation between linear and angular quantities,031358fe-e2ef-4ea8-8dfc-011dc6c679f8,4
503a20c5-5160-445a-81a7-c74dad4d8eaf,Definition of force,ab28bf07-63dc-47db-bbf1-32b27a8c1b20,1
90f6ea2f-a1b7-4aa9-9a56-42ce290974c1,Types of forces,ab28bf07-63dc-47db-bbf1-32b27a8c1b20,2
27efb207-34ed-4683-a183-279debe3d7c7,Inertia of rest,c46f266f-a9a4-40df-86d1-42f5bfda98b5,1
5c7ed22a-52c4-4aac-9d0c-6c7d85ee756f,Inertia of motion,c46f266f-a9a4-40df-86d1-42f5bfda98b5,2
d06699b4-d89a-43d1-8db9-18dd82c4a021,Inertia of direction,c46f266f-a9a4-40df-86d1-42f5bfda98b5,3
eed0fe24-6834-4bc2-99d7-6bf63d86e214,Statement of first law,75c8241e-b6aa-4d44-82e2-66fd27c94db5,1
44f8ff6e-e2b9-4a1c-8a6f-aabba168c785,Concept of inertia,75c8241e-b6aa-4d44-82e2-66fd27c94db5,2
6427e831-d27c-4be6-9eda-c756b1257ea7,Relation between force and momentum,771f9cef-43f0-401b-9a3e-eda3902f3d16,1
64a2e04a-e7a5-442d-aae7-03319f5236d3,Mathematical expression of second law,771f9cef-43f0-401b-9a3e-eda3902f3d16,2
32c3516f-6d40-4804-8977-2e1efabfd458,Linear momentum,2d5acdd2-2cf2-4bd6-8ad7-18b5636d9616,1
a966dd69-423e-4aee-84fa-d78435569bcd,Rate of change of momentum,2d5acdd2-2cf2-4bd6-8ad7-18b5636d9616,2
1c075034-d825-40d5-9214-77ac52e5e38c,Impulse–momentum theorem,76f7b3f7-e8e3-46b3-8c74-1cb3d7b6360a,1
94364416-ef4f-4e50-b164-ad37459dcf7e,Action–reaction pairs,cf75a6f6-e0d3-4a1d-ae9d-91337ccc7a91,1
d970c9ea-aae3-4317-a0da-1c728d7b6a23,Statement of conservation law,3acf7d58-7b5a-481d-a164-2018e6dc73b2,1
f40d8935-789f-40dd-99cf-bf868b73c93c,Applications in collisions,3acf7d58-7b5a-481d-a164-2018e6dc73b2,2
b42eb22a-98d7-4e1f-a77e-3bff848ea1a8,Conditions of equilibrium,1afbb091-bf9a-46fa-a79b-3df868d0b4d0,1
8b3c5669-9f89-4410-9efc-50138fa5e54c,Free body diagram,1afbb091-bf9a-46fa-a79b-3df868d0b4d0,2
666d5d3b-5a2e-46a2-967a-d03f38e4016e,Static friction,c63b4d20-b8fc-4310-879b-3b269cc07da9,1
c02a8142-8bce-4736-baa1-47edca9aa1b6,Limiting friction,c63b4d20-b8fc-4310-879b-3b269cc07da9,2
26eee696-321c-4ee4-a2de-9bcbb28af7f5,Kinetic friction,c63b4d20-b8fc-4310-879b-3b269cc07da9,3
9dad1521-6a3a-45e3-9ea7-fa410ff190b2,Dependence on normal reaction,aaa520ca-ddab-4125-90ac-72573eebc5ab,1
b7564854-0bae-49f1-937a-9766b398d01f,Independence from contact area,aaa520ca-ddab-4125-90ac-72573eebc5ab,2
2a3585f5-6cc6-4153-963f-4e619a50e8dd,Rolling resistance,bd71424a-a5f8-4ac0-9e75-7f0c91e37da2,1
8363f4f4-3fc8-434f-b862-2116e2fe2505,Centripetal force,ea84063f-a191-4df2-9ea3-a1e24640cf8f,1
a3a9e561-124b-4049-80d3-9396d34a4b04,Vehicle on level circular road,e87b1d62-47d5-4d10-a17f-bc3df61ee051,1
bf4e493a-4bd0-4861-a1a4-0f98bfb7d9db,Vehicle on banked road,e87b1d62-47d5-4d10-a17f-bc3df61ee051,2
6d210b3f-76ed-4102-b7fc-cafafad6aa84,Definition of work,5a610355-b0c0-4952-af71-99b630e854d9,1
82b179b8-d398-4666-b4f3-c00538973342,Work done by constant force,5a610355-b0c0-4952-af71-99b630e854d9,2
f8e2c1d9-f968-47bd-834b-f7a86e6fd055,Work done by variable force,5a610355-b0c0-4952-af71-99b630e854d9,3
380a4379-f527-4f3c-9ef0-c0700bac7132,Definition of energy,7f7af8af-c0e6-4c3f-8463-9a3d49a75522,1
322f6d9b-451b-42bf-b426-1811f1a527ec,Types of mechanical energy,7f7af8af-c0e6-4c3f-8463-9a3d49a75522,2
dd8ac866-d711-4881-a08e-1104c9714d9b,Expression for kinetic energy,ddcbb188-529c-42af-8d2a-31d88f04a01c,1
9f6bae13-0c4b-4dbc-8988-8721d22be12b,Gravitational potential energy,1481ddfd-7aaf-4983-b199-473711081793,1
b5a8111d-bf39-4d48-a8a7-d0fc5b51a418,Derivation and applications,8a736f28-48db-4e37-b0b6-2e172e3a19b9,1
6e11d939-cc92-426e-ab41-e5bd30038a46,Average power,18f61938-bbe2-4614-b2c4-2c9873c32c99,1
6a896aed-7f9c-48ce-8704-ade3ba26986b,Instantaneous power,18f61938-bbe2-4614-b2c4-2c9873c32c99,2
6b557806-22ed-49a5-85f9-6eeb99c7e934,Potential energy of spring,02832c58-7a0c-4c9c-95a0-9f736071b2e0,1
4c23e908-6fb1-4f14-a515-1bc02ff412d9,Conservative forces,e0f1308e-5e68-47a3-8d4a-cbc43b1ba399,1
b7795467-d3b8-47de-96b8-7120a397ef2d,Non-conservative forces,e0f1308e-5e68-47a3-8d4a-cbc43b1ba399,2
5b3abd9e-ac91-4dd4-9344-27428e76c988,Minimum velocity condition,3d2a8c17-7837-4bca-89e8-3b6cfd19970a,1
bc7ab761-9b96-43d3-8e9e-774baeb8d0c7,Elastic collisions,928d81eb-45fe-4259-bd2a-e0fc0e4ba933,1
b75de1d1-da1d-43ce-a529-30ba8465c091,Inelastic collisions,928d81eb-45fe-4259-bd2a-e0fc0e4ba933,2
26247136-0ccf-48cd-8bd3-a8268af79839,One dimensional collisions,aa68ede6-9611-4d2e-b9d4-21aad72a152a,1
3f363b8b-02c7-4df3-ab90-eec7ae5818f6,Two dimensional collisions,aa68ede6-9611-4d2e-b9d4-21aad72a152a,2
ec6debd3-ec71-4900-b723-a1f473b3d375,Centre of mass of two particle system,268b4d5f-50d8-46ff-b872-d083733796e7,1
08d619a8-3696-429f-9bec-60038bce9308,Centre of mass of rigid body,268b4d5f-50d8-46ff-b872-d083733796e7,2
a755a6b2-11bc-4604-a2de-ea95f80da487,Angular displacement,91b01fc9-2252-4a0d-ba5e-9eb22b2abe08,1
601f2b17-5a98-495a-98d0-9f45672235f8,Angular velocity,91b01fc9-2252-4a0d-ba5e-9eb22b2abe08,2
ceb25c07-7cf1-406d-b65f-7727e53cfd70,Angular acceleration,91b01fc9-2252-4a0d-ba5e-9eb22b2abe08,3
e593fd4a-57ee-4b12-8730-a647db7194c4,Moment of force,7087e189-6237-47ba-9fe8-75662634a977,1
99e051fb-8147-40fc-97e0-da4eebd6ecf1,Relation between torque and angular momentum,7087e189-6237-47ba-9fe8-75662634a977,2
877cba9c-2a49-47b5-878d-19640312cdbe,Definition of angular momentum,dd475505-b0c7-4914-b06a-34c9dde28f8b,1
c8c98122-81e4-4d17-901f-14cb8ebe35f6,Conservation of angular momentum,dd475505-b0c7-4914-b06a-34c9dde28f8b,2
0977746c-c150-4458-9b08-e136daca3677,Definition of moment of inertia,f2d7e646-491c-4a4f-b14a-9b01d3b97c03,1
