id,title,topic_id,order_index
72107865-89bf-5f32-8885-62f48e0edf52,Endosperm development,f141a0bd-c836-5f1f-b307-b70bf74e2c08,6
289353f9-ffe0-5106-b823-b7c28212d7f6,Seed formation,f141a0bd-c836-5f1f-b307-b70bf74e2c08,7
ab464533-0e8d-505a-8714-f4d1f47f1443,Apomixis,ae13972b-141b-58f2-a889-d6a8f98737dc,1
73d2bb87-e8aa-5798-a9cf-412197e808e5,Parthenocarpy,ae13972b-141b-58f2-a889-d6a8f98737dc,2
995fcd28-af8b-536d-90ea-b8b80ad1325f,Polyembryony,ae13972b-141b-58f2-a889-d6a8f98737dc,3
7ed17719-6dc6-554a-b714-f3d6012ab4ef,Male reproductive system,c01a4aa7-8f8d-514f-9f68-a8965a3ecdde,1
0d829e93-c0a2-587b-9203-f88eeaf10ebb,Female reproductive system,c01a4aa7-8f8d-514f-9f68-a8965a3ecdde,2
fa6bb153-ad05-5fa3-b459-8ba95711f3a5,Spermatogenesis,c01a4aa7-8f8d-514f-9f68-a8965a3ecdde,3
75debad0-4944-5e0e-8cd4-36bcfaa1b51c,Oogenesis,c01a4aa7-8f8d-514f-9f68-a8965a3ecdde,4
330d75a9-2258-5265-8763-19f95c97d0b5,Menstrual cycle,c01a4aa7-8f8d-514f-9f68-a8965a3ecdde,5
f2a40dfd-66d4-5d29-bd76-6ef467988be7,Embryonic development,6f566c58-f09c-599d-ad7d-b63b3b14a691,1
8ef8f018-5ecf-5644-8b70-5593b0f76d4b,Implantation,6f566c58-f09c-599d-ad7d-b63b3b14a691,2
1ccfec03-b7fb-5643-b446-348f66042b24,Placenta formation,6f566c58-f09c-599d-ad7d-b63b3b14a691,3
7486699e-8957-57cb-8327-9d2459edb206,Parturition,99eb352d-5447-5eb4-894a-83a8e6c9aa3d,1
9f30b652-953f-5295-802a-d47e30ddd44f,Lactation,99eb352d-5447-5eb4-894a-83a8e6c9aa3d,2
d51399f6-cf9e-57cc-b7a6-7bb04a72d7f3,Contraception methods,0b218a43-2e05-567b-abdf-b3259b3a74dc,1
45ec6bb9-d941-5a3f-b133-f5e54e5fbf2a,Medical termination of pregnancy,0b218a43-2e05-567b-abdf-b3259b3a74dc,2
994e5927-7359-53a8-948a-dc702ab12e30,Sexually transmitted diseases,0b218a43-2e05-567b-abdf-b3259b3a74dc,3
95d29671-dfc8-5e41-b228-ed62af48da6c,IVF,153a0e04-6ebe-5bf4-9e40-1dcef26d52f2,1
3028c1bb-7427-5348-afc4-14b0bf8f14bf,ZIFT,153a0e04-6ebe-5bf4-9e40-1dcef26d52f2,2
8c2be993-bdcf-57d8-88ea-e03e05b04409,GIFT,153a0e04-6ebe-5bf4-9e40-1dcef26d52f2,3
917fde85-6b2c-5f56-95cf-c9af0af7171e,Mendelian inheritance,70145338-2345-5be9-abe3-fc4d3fc96f69,1
555a086d-ec48-5f2c-8c21-30a424bd501b,Incomplete dominance,70145338-2345-5be9-abe3-fc4d3fc96f69,2
f1253fe8-ce0c-5d59-9b2a-45fe2f2737d4,Codominance,70145338-2345-5be9-abe3-fc4d3fc96f69,3
3982ec78-27a8-5f35-a97e-210bef17b0b6,Multiple alleles,70145338-2345-5be9-abe3-fc4d3fc96f69,4
35a8c7a4-483e-5269-8dd4-78246132abd4,Polygenic inheritance,70145338-2345-5be9-abe3-fc4d3fc96f69,5
cf410c51-4e89-524d-9a42-8be7fc8a09c4,Linkage,b7d8169e-4680-52ad-9bdb-7dc016fb2ea8,1
1a8ecf2e-8927-5106-81aa-fa49be58a161,Crossing over,b7d8169e-4680-52ad-9bdb-7dc016fb2ea8,2
f39fc36c-799c-5128-aca7-79fed3ce697d,Haemophilia,22471c1a-6a45-595d-a343-8a53cbd264ee,1
c337cef1-fa95-5eda-a9fe-31fa267649b1,Colour blindness,22471c1a-6a45-595d-a343-8a53cbd264ee,2
c59812d5-3f53-5c57-af79-79724a13a591,Thalassemia,22471c1a-6a45-595d-a343-8a53cbd264ee,3
3db10c98-f546-5d1f-b176-d2bf0fb15894,Down syndrome,22471c1a-6a45-595d-a343-8a53cbd264ee,4
06935e15-52c6-506e-bc54-3ff5c490c766,Turner syndrome,22471c1a-6a45-595d-a343-8a53cbd264ee,5
36b310e2-8894-5e34-8798-4c2b09097279,Klinefelter syndrome,22471c1a-6a45-595d-a343-8a53cbd264ee,6
bd284a25-bec6-593f-9759-2622d0afbd0a,DNA structure,52bb611d-694c-5d16-9e40-44c36c11634d,1
b8bde056-3ad2-55e9-8baa-76c3a4daf4ef,DNA replication,52bb611d-694c-5d16-9e40-44c36c11634d,2
8003b05d-eea4-5720-bd69-debaa57889ec,Transcription,52bb611d-694c-5d16-9e40-44c36c11634d,3
bc70e37f-6a88-5422-9ded-5c5264f5e105,Translation,52bb611d-694c-5d16-9e40-44c36c11634d,4
adcc863d-5680-5400-8888-c0c24cb8410e,Genetic code,52bb611d-694c-5d16-9e40-44c36c11634d,5
5dcba66f-63e9-5937-abd0-7d4eb301bb05,Lac operon,59d7ce1b-0e3a-5cd8-a451-fa662f959136,1
ba7dbda6-a512-554d-88f7-3a9fa77e17ea,Human genome project,dd0658f3-94e6-5253-b220-3db8bf632b44,1
3ad54bf1-1021-5610-b7b5-b93cf0253a90,DNA fingerprinting,dd0658f3-94e6-5253-b220-3db8bf632b44,2
32a7155d-289a-5072-9aaa-a707eed99d7a,Origin of life,21a0d6a5-d6f9-5b2a-816b-c0c2c1389cd0,1
df0b23e2-b9b7-5aba-9d7e-6faa42edd150,Fossil evidence,21a0d6a5-d6f9-5b2a-816b-c0c2c1389cd0,2
a1cd6035-c07c-55ca-8baa-393067c85fa1,Comparative anatomy,21a0d6a5-d6f9-5b2a-816b-c0c2c1389cd0,3
1a2b40e5-f937-5950-b701-e52aa2ce28c2,Embryology evidence,21a0d6a5-d6f9-5b2a-816b-c0c2c1389cd0,4
c9502059-3abe-5654-9b5a-c5d63a02c295,Natural selection,664c5d4f-ef4a-50dd-bc25-c968917b570a,1
987e7ade-6e40-5b95-829e-714a71818f6e,Mutation,26269f96-e113-59da-a37c-8449ded015dc,1
d7e9e556-9df4-51b5-b7b4-78374b1fe45a,Recombination,26269f96-e113-59da-a37c-8449ded015dc,2
8dd83a3b-0f86-5453-9931-320176bbf401,Genetic drift,26269f96-e113-59da-a37c-8449ded015dc,3
9ae26846-6ff6-57da-bf02-0da724d444b5,Gene flow,26269f96-e113-59da-a37c-8449ded015dc,4
7e2013ad-44c5-5dd2-b6b7-8147d1a212a6,Malaria,a12bb3e2-1bed-5402-9164-605cba042a84,1
9c37e07b-24f0-5e49-808d-dd4ab7a464ee,Dengue,a12bb3e2-1bed-5402-9164-605cba042a84,2
37492d06-4aac-5abe-a3ac-094c41ab45b6,Typhoid,a12bb3e2-1bed-5402-9164-605cba042a84,3
202e8a16-4e31-50c4-9e2a-dfe2e56327b8,Pneumonia,a12bb3e2-1bed-5402-9164-605cba042a84,4
def731da-95c9-5290-8dd2-1f40564aa977,Amoebiasis,a12bb3e2-1bed-5402-9164-605cba042a84,5
286aa439-1715-5bdc-b362-88e1215c7ad4,Immunity,227b9cdf-1b58-55bb-a54d-03cb00e0a8f6,1
f628b5e3-1c9b-5ff6-9f21-82671c839c1e,Vaccines,227b9cdf-1b58-55bb-a54d-03cb00e0a8f6,2
7f3ad74e-3fd1-5f5c-9b52-5fbf4f9a51b8,Food production,,1
ee3458ae-a1f5-57c0-bda1-29c659c69d38,Industrial production,,2
75244a0d-831f-52ed-b5db-a162f6aeb0a0,Sewage treatment,,3
7e9570e4-c31e-5487-acab-c226bf95100d,Biogas production,,4
e9a84364-dc57-51aa-b33a-5c4be666c478,Biofertilizers,,5
b5e3067a-a9fa-5a73-bd72-4ffecc5ee5cb,Biocontrol agents,,6
1f68f560-54be-5d0e-9e5d-7e0bfad52940,Recombinant DNA technology,444b4e73-d26a-5a08-8ea9-0dc9ec2713bb,1
a30567e5-f15e-59cc-accd-93cc456be398,Genetic engineering,444b4e73-d26a-5a08-8ea9-0dc9ec2713bb,2
59292058-d7d4-5973-94dd-9df14881db1f,Insulin production,a449fbcb-5bf7-5296-ae6e-f0ca5af9d039,1
20c39c86-becc-5aa1-a076-0341274dc876,Gene therapy,a449fbcb-5bf7-5296-ae6e-f0ca5af9d039,2
c7f6b810-5acf-5be3-881c-0e34f071d4bb,Bt crops,a449fbcb-5bf7-5296-ae6e-f0ca5af9d039,3
a58d5a20-ac39-57a7-815f-45e0148e74d5,Transgenic animals,a449fbcb-5bf7-5296-ae6e-f0ca5af9d039,4
b169b60e-92ac-5513-9f8c-3c19544f6065,Biopiracy,e58cf294-eabc-5231-8017-29b8f98657ae,1
da2b7514-62c5-5317-9953-386cbdc1181c,Patents,e58cf294-eabc-5231-8017-29b8f98657ae,2
0cb9ddac-a5fa-50b1-b930-42637167b5cf,Abiotic factors,a828b03e-f928-5d33-8360-c357b3eff1a9,1
e63fff42-46f5-5e39-bb16-007cb4cf26f6,Biotic interactions,a828b03e-f928-5d33-8360-c357b3eff1a9,2
9f9d0b6b-0195-5c6a-aaa0-4f97f999c6e7,Growth rate,ad109fae-db04-52b2-b22f-f9781430ec0d,1
6c9d8db1-bfdf-538f-a30c-72e67195d8dc,Birth rate,ad109fae-db04-52b2-b22f-f9781430ec0d,2
3f9ce0b7-8081-5bf3-9ddc-58a348fba7d8,Death rate,ad109fae-db04-52b2-b22f-f9781430ec0d,3
c5a6e458-d102-5418-a040-1d7dffdca1c3,Age distribution,ad109fae-db04-52b2-b22f-f9781430ec0d,4
1893601c-7b92-5364-9c84-468a5a2d58d5,Ecosystem components,561719a2-0685-5aa4-a359-9f847949b7bd,1
65c62fc8-15de-5421-863d-215f69be7cd1,Energy flow,561719a2-0685-5aa4-a359-9f847949b7bd,2
debe93e8-ee9f-56f3-95e5-593573e1b096,Food chains,561719a2-0685-5aa4-a359-9f847949b7bd,3
4416077b-1fa8-5932-9f9a-b24fc1180394,Food webs,561719a2-0685-5aa4-a359-9f847949b7bd,4
f64a4ccb-8868-5419-abc5-0d2074d21931,Ecological pyramids,561719a2-0685-5aa4-a359-9f847949b7bd,5
0e595f9a-b534-5608-9909-7e6788d0a539,Biodiversity concept,e3d12c01-b89c-53b2-96c3-c475487cda37,1
9e2aa079-dfe3-5322-a45b-74b00a9d0eb1,Biodiversity patterns,e3d12c01-b89c-53b2-96c3-c475487cda37,2
64b20d2b-3f63-5b43-87a0-071c688e7c76,Biodiversity loss,e3d12c01-b89c-53b2-96c3-c475487cda37,3
a5617c0d-63f9-57ac-9db8-37515373db0d,Biodiversity conservation,e3d12c01-b89c-53b2-96c3-c475487cda37,4
24bbc3eb-5463-5212-998a-7a1d5f324d98,Biosphere reserves,8bde7b3b-2433-5939-bf6b-c710bb7b3115,1
a34459ae-120b-5fbe-aa3f-4c387ac7383a,National parks,8bde7b3b-2433-5939-bf6b-c710bb7b3115,2
8baa2f4f-454c-5871-989c-3a36a6726857,Wildlife sanctuaries,8bde7b3b-2433-5939-bf6b-c710bb7b3115,3
7f8d28bc-01ab-5b0e-ba4a-6f74635dc050,Sacred groves,8bde7b3b-2433-5939-bf6b-c710bb7b3115,4
b985c594-beda-5862-aa75-7c9c3cf66006,s-block,a7c4ac61-2612-5edf-84dd-18527df36714,1
92f20fbd-3d0e-5c6d-b824-65c34f86b1ba,p-block,a7c4ac61-2612-5edf-84dd-18527df36714,2
49096851-ae0c-56a0-a997-bd2762c25bf1,d-block,a7c4ac61-2612-5edf-84dd-18527df36714,3
6e397043-9d67-564b-b1c5-b43ed41ef3e3,f-block,a7c4ac61-2612-5edf-84dd-18527df36714,4
ca1b5bd1-9c3b-5098-88ff-10e0c55fe84c,Atomic radius,84e5925d-3656-53df-ba8e-75405f52532a,1
d6f94563-9a76-5ff4-be49-fed2afbd4692,Ionization energy,84e5925d-3656-53df-ba8e-75405f52532a,2
98d3f2cc-4a29-512d-9f07-c0a3b96f4e4f,Electron affinity,84e5925d-3656-53df-ba8e-75405f52532a,3
fddedd99-4787-58ee-af39-e0f9c02e5bc0,Electronegativity,84e5925d-3656-53df-ba8e-75405f52532a,4
653d1328-73fe-5808-8322-b2fa2503006f,Electronic configuration,271bec75-89fa-5d9d-9c6f-89ece7eb93a4,1
a99927e1-c56a-58e0-ba99-cf0c6a46d569,Periodic trends,271bec75-89fa-5d9d-9c6f-89ece7eb93a4,2
a37085f3-df1a-57ba-a091-d9af0b8c3a9f,Properties,18b7dad1-dc53-5ced-ac12-b7782744982e,1
be98b978-6d11-56e2-b3f6-762334f8ed47,Compounds,18b7dad1-dc53-5ced-ac12-b7782744982e,2
fd8fedce-5936-5175-b053-a6071fc72730,Electronic configuration,17098260-fb59-54c1-890b-159217b0b513,1
f748184c-d661-5fc2-aefa-7f303510a306,Oxidation states,17098260-fb59-54c1-890b-159217b0b513,2
527e57d6-f7c1-5991-a6e4-f73bd5f764fa,Magnetic properties,17098260-fb59-54c1-890b-159217b0b513,3
f661e099-3eeb-50b9-a192-264a6bd7c2b4,Catalytic properties,17098260-fb59-54c1-890b-159217b0b513,4
a2b0a811-75dd-526d-91fe-d58792e68b71,Lanthanide contraction,9a6e3b97-b582-577b-8b09-e82f6fc8a6e4,1
fa1cbab3-8fa5-5fb1-a5e4-72a4934a0676,Electronic configuration,186b8a98-769c-5b38-aaa4-34f7ddc7bb17,1
fc8ad2e4-ab3a-5b0e-87d1-647b2bb0ae5f,Oxidation states,186b8a98-769c-5b38-aaa4-34f7ddc7bb17,2
3d94976a-4774-5ada-91a1-1af7fb30ff0d,Denticity,6ae48a67-c481-55fc-8e89-065f0656c9e2,1
83bfd6d8-62da-5363-86f7-94abc2bcc210,Chelation,6ae48a67-c481-55fc-8e89-065f0656c9e2,2
097afc05-9512-5e04-ac94-3a154f0b0cec,Structural isomerism,d3240ebe-59c2-5601-a5df-3d9b5979464a,1
54ee3136-bc18-503e-81b3-a92961478be4,Geometrical isomerism,d3240ebe-59c2-5601-a5df-3d9b5979464a,2
8187501d-b884-5430-8619-cbb8745f471b,Optical isomerism,d3240ebe-59c2-5601-a5df-3d9b5979464a,3
391e4ef9-be72-5729-9a74-67a7044e8002,Valence bond theory,435d3ceb-1d1f-5769-889b-24b0c3a7d91a,1
e038a41e-8a07-5f51-8a3e-ed18ef852f06,Crystal field theory,435d3ceb-1d1f-5769-889b-24b0c3a7d91a,2
2de946f0-cc4a-556e-989f-b5892f8819a6,Crystallization,a35f4429-2cb3-5573-8038-e0e432f96901,1
b0470148-2be6-54b0-aa0b-6d5458965dc9,Sublimation,a35f4429-2cb3-5573-8038-e0e432f96901,2
f8faa472-f853-5854-ac59-dcbd96fe5555,Distillation,a35f4429-2cb3-5573-8038-e0e432f96901,3
5a16c71e-ab7e-5320-8fff-b4ae10c023c0,Chromatography,a35f4429-2cb3-5573-8038-e0e432f96901,4
abed1127-f540-542d-91f6-d49aeb1b7b16,Detection of nitrogen,f3ce2f38-e78e-5d35-ae8e-d278d6bd9823,1
dce90c1b-5e8a-5c3f-8a6c-f2d0152bf414,Detection of sulphur,f3ce2f38-e78e-5d35-ae8e-d278d6bd9823,2
8b03a06d-e02b-5e5a-b0a5-58a52acea684,Detection of halogens,f3ce2f38-e78e-5d35-ae8e-d278d6bd9823,3
6a59acbe-d709-5b07-91ce-8215374c0fb8,Estimation of carbon,fad4a79b-1a07-50f6-aecf-cee01be3eb42,1
eeab19e2-e7ed-5dc3-a7ae-6f481d14424f,Estimation of hydrogen,fad4a79b-1a07-50f6-aecf-cee01be3eb42,2
9e988612-af13-5beb-a018-dbc93a774ded,Estimation of nitrogen,fad4a79b-1a07-50f6-aecf-cee01be3eb42,3
1072f36a-8cea-51f0-b8cf-f059331e4f5b,Structural isomerism,3893315d-bebb-585f-aea9-4e5a1cb76f58,1
7f32c27b-3f71-5d11-8792-41a314e7dc34,Stereoisomerism,3893315d-bebb-585f-aea9-4e5a1cb76f58,2
ea9afee1-8ee2-5ef2-bb0b-e7e158d58e66,Inductive effect,4e809ee5-2326-58fc-b313-eb2bcedb1bce,1
bbbc0c06-213e-5db5-9e76-fb091434a14d,Resonance,4e809ee5-2326-58fc-b313-eb2bcedb1bce,2
52d635b6-7e89-5565-9f78-82ea7fe8d8e0,Hyperconjugation,4e809ee5-2326-58fc-b313-eb2bcedb1bce,3
fd458207-a76c-54df-9cb8-b9ead7ff6cde,Carbocations,c65ed4c1-222c-55bc-bc2c-3a9c3fd42ce8,1
6ebee9bd-6510-5e76-829f-4babab3cd0bf,Carbanions,c65ed4c1-222c-55bc-bc2c-3a9c3fd42ce8,2
5d81bc2d-7f8b-5c2b-a05c-117c28dcd1b4,Free radicals,c65ed4c1-222c-55bc-bc2c-3a9c3fd42ce8,3
0885c824-84d5-565c-a646-f267f3ca327c,Preparation methods,fc556a2b-a714-5ea2-ade3-09ba3fe23ef2,1
893c4d31-952c-570e-b6ba-797dbc40b267,Halogenation mechanism,fc556a2b-a714-5ea2-ade3-09ba3fe23ef2,2
51961ebc-03c8-5cf4-83b3-e8e70a898ee2,Electrophilic addition,e09a7995-eef7-58ba-ab18-be0d64f0de79,1
064ecba6-fab4-5230-b79e-88ff98662759,Markovnikov rule,e09a7995-eef7-58ba-ab18-be0d64f0de79,2
772dc2a2-e940-5baa-9cf9-0ae7f1581bfd,Benzene structure,bd0b3b25-bb32-5489-ba35-71f7c5940954,1
22567655-583e-5ded-99b7-baed6f15bd3a,Electrophilic substitution,bd0b3b25-bb32-5489-ba35-71f7c5940954,2
02a6784c-e51b-5b86-a1c0-b5a7417389b9,SN1 mechanism,19935136-25f5-5c3c-8c0a-f352700fbf9b,1
1b1d302f-ea22-5386-9a5b-617199b37f75,SN2 mechanism,19935136-25f5-5c3c-8c0a-f352700fbf9b,2
dae84106-8aa7-5239-addd-584e62fd08bb,Classification,46699419-6975-593e-b7dd-b7d6e230fc3b,1
520a26db-3061-566c-bf60-aa07901e56ee,Oxidation,46699419-6975-593e-b7dd-b7d6e230fc3b,2
0c6cafb2-e32b-588b-a2f7-b958780be535,Acidic nature,b7376499-b18f-5bfc-83a2-ccb137053b53,1
d8ed0133-fbd0-5e23-8f2c-e1cc6020b83e,Electrophilic substitution,b7376499-b18f-5bfc-83a2-ccb137053b53,2
9cf9715b-2dbf-5120-836e-901edd083aa8,Williamson synthesis,10924d38-750b-5f0c-9b33-53c6d219371c,1
fc3e1b06-3d8e-5866-a136-a124083130d4,Nucleophilic addition,b03f9dc2-fdbc-54dd-92b4-24fa895307c9,1
c3227cc9-4e69-5360-8eab-cd52818872b0,Aldol condensation,b03f9dc2-fdbc-54dd-92b4-24fa895307c9,2
89a9d2eb-d7e3-5573-b0d0-29b057b62c51,Cannizzaro reaction,b03f9dc2-fdbc-54dd-92b4-24fa895307c9,3
efff67d9-9362-5903-b26c-df2610539570,Preparation methods,e6ebc1a5-b67c-5eeb-982e-f9d6fe906610,1
9c51be42-6051-52a2-9693-fd18860d5548,Acidic strength,e6ebc1a5-b67c-5eeb-982e-f9d6fe906610,2
d857069c-098a-52c1-baf3-0593c7461445,Classification,46c2019e-7749-5686-82dd-9576de6f6fe4,1
94bc18b2-6b18-5b5c-b881-bb2a1b88f1b7,Basic nature,46c2019e-7749-5686-82dd-9576de6f6fe4,2
8242832e-21d8-5ef7-a819-3637a0c7c96a,Preparation,5cdcc0f4-bb68-5c3f-8f3e-9222b59d6405,1
ce1fa772-c812-590d-8f76-93afce3a9a44,Reactions,5cdcc0f4-bb68-5c3f-8f3e-9222b59d6405,2
0d931b2b-41a7-533e-84d3-2a635e3fa932,Monosaccharides,6dc6bff8-4a3f-52a6-98f9-d7836a73e864,1
ad296ba2-30c4-5154-9645-9deda456b1f9,Disaccharides,6dc6bff8-4a3f-52a6-98f9-d7836a73e864,2
2778c2a3-55dc-53b3-bc99-3e8cf35b2c23,Amino acids,0defeae3-8892-52bc-a5e8-3277512780fb,1
a63b1bea-4d95-5254-810a-f5589c0d8b2a,Protein structure,0defeae3-8892-52bc-a5e8-3277512780fb,2
fbc0282d-ea19-593f-b143-e1bbaf1555a6,DNA,76a7acca-04a1-5a34-aef6-dd714fda3918,1
090f3bd0-6ec0-584a-be19-629d632a2b7c,RNA,76a7acca-04a1-5a34-aef6-dd714fda3918,2
33ee8481-0b04-529c-8958-6107a243fedf,Acetanilide,9cfb9219-211f-5df5-9b34-aa909f4744cc,1
facc6c00-8832-56f6-a612-16fd1d275c33,Iodoform,9cfb9219-211f-5df5-9b34-aa909f4744cc,2
328f7512-ab2a-57eb-bab7-227ad4896036,KMnO₄ titration,cceaf522-351a-5d51-baee-e465261e46a0,1
30379168-5ca5-54f9-9bbf-762e33409397,Cation analysis,c593b257-b730-5c23-9347-2027174e27e4,1
a48f3a39-12dd-5f49-b126-5a606dfdee13,Anion analysis,c593b257-b730-5c23-9347-2027174e27e4,2
ba218527-04f6-53fb-9fd7-a8e8bdb3c49a,Physical nature of matter,84a3626f-8bbd-5b5a-aeb9-92f8c8ff1708,1
e8831b33-bc78-54b7-be12-eb662b5a45be,Characteristics of particles of matter,84a3626f-8bbd-5b5a-aeb9-92f8c8ff1708,2
cf8c07e6-2707-558e-b15d-395ee0f796ab,"Classification of matter (Elements, Compounds, Mixtures)",84a3626f-8bbd-5b5a-aeb9-92f8c8ff1708,3
cc1d78fb-612a-5f83-9a0e-8929bd0e9876,"Types of mixtures (Homogeneous mixtures, Heterogeneous mixtures)",84a3626f-8bbd-5b5a-aeb9-92f8c8ff1708,4
085aa13c-6c61-5f4e-bc59-3144a0975a45,Physical properties of matter,84a3626f-8bbd-5b5a-aeb9-92f8c8ff1708,5
8189d36a-8388-5f01-bd08-e2edc6245a17,Chemical properties of matter,84a3626f-8bbd-5b5a-aeb9-92f8c8ff1708,6
555631e0-7eb1-5ee6-a9c2-af38f1a32818,Physical change vs chemical change,84a3626f-8bbd-5b5a-aeb9-92f8c8ff1708,7
6e120174-a583-5e36-9923-1e38ce04085b,Dalton’s atomic theory,73aa4965-815c-5df6-a76c-40c63e399180,1
b93f75a3-09d3-5c6f-8a36-0ae5873093dc,Postulates of Dalton’s theory,73aa4965-815c-5df6-a76c-40c63e399180,2
c1f81cad-2329-5fc9-8cb5-330565ea4f44,Limitations of Dalton’s theory,73aa4965-815c-5df6-a76c-40c63e399180,3
ed11c1d4-b408-56db-8884-ddabc4c94274,Concept of atom,73aa4965-815c-5df6-a76c-40c63e399180,4
70989cb4-e440-5ab0-b05e-0c36b0b80af2,Concept of molecule,73aa4965-815c-5df6-a76c-40c63e399180,5
11d602b9-1b06-5dca-a4e7-915f7d73ee9c,Atomicity of molecules,73aa4965-815c-5df6-a76c-40c63e399180,6
d53d1207-3bc7-5f79-b0e1-25ce218c14ab,Concept of element,73aa4965-815c-5df6-a76c-40c63e399180,7
614379df-a7d3-5dfe-a7f4-587a3ebe95f6,Concept of compound,73aa4965-815c-5df6-a76c-40c63e399180,8
847a3bce-e805-5d60-9713-25fee8ca83a3,Molecules of elements vs molecules of compounds,73aa4965-815c-5df6-a76c-40c63e399180,9
dc386a74-1807-520f-be55-d5d3e6cd924f,Law of conservation of mass,83361d69-f8bf-5b41-aaa9-cd0cd981ab8e,1
d8fee30b-0169-5b7a-9e68-ccfd7459fe2a,Law of definite proportions,83361d69-f8bf-5b41-aaa9-cd0cd981ab8e,2
771a07d5-672f-5919-b5ac-2e55e3baa428,Law of multiple proportions,83361d69-f8bf-5b41-aaa9-cd0cd981ab8e,3
bb1edba5-af1f-514a-87a9-77b9a2eb915c,Gay-Lussac’s law of gaseous volumes,83361d69-f8bf-5b41-aaa9-cd0cd981ab8e,4
bc08ed75-005f-5204-bace-c4f30eb1abc6,Avogadro law,83361d69-f8bf-5b41-aaa9-cd0cd981ab8e,5
93b30608-6fe3-5ed4-90a3-3783a33d5ea6,Applications of Avogadro law,83361d69-f8bf-5b41-aaa9-cd0cd981ab8e,6
b9f12853-a58f-5a15-a02b-58d7115e28fb,Relationship between moles and volume of gases,83361d69-f8bf-5b41-aaa9-cd0cd981ab8e,7
c55c2f06-1c1d-51e4-847d-6af21c4c88c7,Atomic mass,ec375faf-4c3c-547c-992a-4d7171a31de1,1
de178bb1-6f22-574d-b177-b6859f6327bc,Relative atomic mass,ec375faf-4c3c-547c-992a-4d7171a31de1,2
8031d68d-11fa-57a0-ba02-1a366f2615a9,Average atomic mass,ec375faf-4c3c-547c-992a-4d7171a31de1,3
68ec3b0b-e410-51e6-8aff-4af69de6d216,Isotopic abundance,ec375faf-4c3c-547c-992a-4d7171a31de1,4
54538136-9bc4-5082-a3c6-555344906ad6,Molecular mass,ec375faf-4c3c-547c-992a-4d7171a31de1,5
939fbc34-4d3d-5edb-b4f8-b5fd9eccc194,Formula mass,ec375faf-4c3c-547c-992a-4d7171a31de1,6
8b031f5a-590b-5536-b678-5f4e488f094f,Gram atomic mass,ec375faf-4c3c-547c-992a-4d7171a31de1,7
ad4d3bc4-cdf3-534b-979a-1e70581466a5,Gram molecular mass,ec375faf-4c3c-547c-992a-4d7171a31de1,8
14b8fa40-8cbc-59b4-bda5-ccfe6f80e2a6,Determination of atomic mass using mass spectrometry,ec375faf-4c3c-547c-992a-4d7171a31de1,9
a8fc4594-56f1-5ca2-a642-f1703193ad29,Mole definition,78363a71-4502-5845-9f10-b4ad2ec46374,1
b43506d0-ce18-5c6f-8138-1ddaf4592e34,Avogadro number,78363a71-4502-5845-9f10-b4ad2ec46374,2
e038fd01-aec3-5e15-aaa8-347edd5208db,Mole–mass relationship,78363a71-4502-5845-9f10-b4ad2ec46374,3
f59e48be-7ecb-54c0-a8de-aa3c6b973572,Mole–particle relationship,78363a71-4502-5845-9f10-b4ad2ec46374,4
2214daa6-d0f7-5655-b5cf-1b68b4feda25,Mole–volume relationship,78363a71-4502-5845-9f10-b4ad2ec46374,5
eabdf732-86c8-5f3d-b781-12aa425479ba,Molar mass,78363a71-4502-5845-9f10-b4ad2ec46374,6
b5dcff12-717a-545f-b710-644a8042befe,Molar volume,78363a71-4502-5845-9f10-b4ad2ec46374,7
de7df11d-db31-533f-817e-3954b7d919af,Mole fraction,78363a71-4502-5845-9f10-b4ad2ec46374,8
9e584ae7-02ad-5218-befb-54fa764a1ace,"Relationship between moles, mass, and particles",78363a71-4502-5845-9f10-b4ad2ec46374,9
8f77a1de-d111-53f4-96a7-88e3b70a9937,Writing chemical equations,059692ed-0e27-5664-a9fa-0c5d4fcb4e3f,1
5f61c359-8d41-5303-b4e9-ef8763efb82a,Balancing chemical equations,059692ed-0e27-5664-a9fa-0c5d4fcb4e3f,2
25fa3d29-6d86-54f6-ba9a-c331351331fa,Stoichiometric coefficients,059692ed-0e27-5664-a9fa-0c5d4fcb4e3f,3
73bf335f-66a6-51a7-a868-325d66679fe7,Limiting reagent concept,059692ed-0e27-5664-a9fa-0c5d4fcb4e3f,4
a3a6ec2b-ee6b-5b9d-8d6a-9073b80a6954,Excess reagent concept,059692ed-0e27-5664-a9fa-0c5d4fcb4e3f,5
479ca74b-e029-5530-9a4c-428f747218eb,"Calculation of yield (Theoretical yield, Actual yield, Percentage yield)",059692ed-0e27-5664-a9fa-0c5d4fcb4e3f,6
8c412715-e66d-504f-910c-d87a0fb1ad6d,Percentage composition,059692ed-0e27-5664-a9fa-0c5d4fcb4e3f,7
d6735728-75f1-5bb1-8851-2d399671b6e6,Empirical formula determination,059692ed-0e27-5664-a9fa-0c5d4fcb4e3f,8
a46d0f45-ac4d-5a2c-96de-5a47ee7c8a12,Molecular formula determination,059692ed-0e27-5664-a9fa-0c5d4fcb4e3f,9
620e43b4-ca3b-5bbb-a4d2-a2cc76c3d0b5,Electromagnetic radiation concept,5bcb3776-ddd4-5ddf-bba3-c3b0fdba75ab,1
